awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,ビストロサイクル,松陰神社前駅 241m , フレンチ(ビストロ)、洋食,,"￥2,000～￥2,999","￥2,000～￥2,999",3.45,月曜日,https://tabelog.com/tokyo/A1317/A131709/13197460/,予約不可,,松陰神社駅から徒歩6分 松陰神社前駅から241m,,,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.64602723870321,139.6560081841062",03-6805-2517,東京都世田谷区若林4-27-12 TKビル 1F,106
,ビストロ ユウ,水道橋駅 276m , フレンチ(ビストロ)、フレンチ、バル,水道橋駅1分◆100種類以上の多彩なワインと共に堪能するカジュアルフレンチ◎女子会や貸切も,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,日曜日、祝日,https://tabelog.com/tokyo/A1310/A131003/13187320/,予約可,※クーポン・コース利用時にカードが使えない場合があります。事前にお店にご確認下さい。,JR「水道橋駅」徒歩1分・半蔵門線「神保町駅」徒歩7分・地下鉄東西線「九段下駅」徒歩8分 水道橋駅から276m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay、au PAY）,"35.70109513869948,139.75408738459373",03-6261-4656,東京都千代田区神田三崎町2-11-12 アイロン三崎町ビル B1F,103
,上野 精養軒 グリルフクシマ,京成上野駅 317m , フレンチ,,"￥8,000～￥9,999","￥8,000～￥9,999",3.45,月曜日,https://tabelog.com/tokyo/A1311/A131101/13026005/,予約可,,JR 上野駅公園口　徒歩5分京成上野駅　徒歩5分地下鉄上野駅　徒歩5分JR御徒町駅・地下鉄上野御徒町駅　徒歩12分 京成上野駅から317m,11:00 - 15:00,■ 営業時間※夜は予約のみ営業,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可,"35.7142992699663,139.77210870094618",03-3821-2181,東京都台東区上野公園4-58 ,103
,THE CITY BAKERY BISTRO RUBIN 丸の内オアゾ店,大手町駅 235m , フレンチ(ビストロ),,"￥4,000～￥4,999","￥4,000～￥4,999",3.45,-,https://tabelog.com/tokyo/A1302/A130201/13274739/,予約可,,JR東京駅：丸の内北口地下通路より徒歩1分丸ノ内線東京駅：直結東西線大手町駅：直結 大手町駅から235m,11:00 - 23:00L.O. 料理22:00,■ 定休日丸の内オアゾに準ずる,カード可 電子マネー可 QRコード決済可,"35.683575538714514,139.76636198440818",03-6812-2122,東京都千代田区丸の内1-6-4 丸の内オアゾ B1F,102
,レストラン ケルン,内幸町駅 256m , 洋食、ダイニングバー、フレンチ(ビストロ),アクセス良好◆お気に入りの一杯で乾杯。落ち着いた店内で楽しむ自慢の品々は、テイクアウトも可,"￥5,000～￥5,999","￥5,000～￥5,999",3.45,,https://tabelog.com/tokyo/A1308/A130802/13275261/,予約可,,JR新橋駅7分銀座線虎ノ門駅2分三田線内幸町駅直結3分日比谷線霞ヶ関駅直結2分虎ノ門駅から252m 内幸町駅から256m,,,カード可 （VISA、Master） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済不可,"35.669897538718935,139.7529754842794",03-6550-9742,東京都港区西新橋1-1-1 日比谷フォートタワー 2F,100
,オー バカナル 紀尾井町,永田町駅 451m , カフェ、フレンチ、パン,,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,-,https://tabelog.com/tokyo/A1308/A130803/13017226/,予約可,,東京メトロ銀座線・丸の内線「赤坂見附駅」D口から徒歩7分東京メトロ半蔵門線・有楽町線・南北線「永田町」7番口から徒歩8分東京メトロ有楽町線「麹町駅」エレベータ出入口から徒歩9分JR「四ツ谷駅」麹町口から徒歩11分平河町二丁目バス停から徒歩6分 永田町駅から451m,10:00 - 23:00,■ 営業時間[月〜土]10:00～23:00ランチ11:30～14:00(L.O.)ディナー18:00～23:00(L.O.22:00)[日・祝]10:00～22:00ランチ11:30～14:00(L.O.)ディナー18:00～22:00(L.O.21:00)■定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.681046138706215,139.73528198440442",03-5276-3422,東京都千代田区紀尾井町4-1 新紀尾井町ビル　１Ｆ,712
,かまくら個室ビストロ KAMAKURA 新宿店,新宿駅 233m , 居酒屋、肉バル、フレンチ(ビストロ),【新宿駅1分/全席かまくら個室】燃えるハンバーグなど独創性を追求した創作ビストロ。,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1304/A130401/13261756/,予約可,"※12月13日~12月30日の期間は席のみ予約,単品飲み放題予約はご飲食代と別途ご飲食代に10%を加算した料金をサービス料として頂戴致します。※滞在時間は2時間制※万が一ご予約の入れ違いが発生した場合は電話でのご予約を優先させていただきます。※ご予約時間から15分を過ぎてもご来店いただけないお客様はキャンセルとさせていただきます。",JR新宿駅東南口徒歩1分JR新宿駅新南口徒歩1分西武新宿駅 徒歩4分 新宿駅から233m,16:00 - 23:00,■ 営業時間営業時間は変更となる場合がございます。23時以降にご来店の場合は、お手数ですが、事前にお問い合わせください。■ 定休日12/31〜1/3は定休日となります。急なご予約もお気軽にご連絡下さい♪,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.6892146386906,139.70252518450988",03-6380-5053,東京都新宿区新宿4-1-13 田園新宿ビル 7F,453
,小岩井農場TOKYO ,二重橋前駅 244m , フレンチ(ビストロ)、洋食、ステーキ,【丸ビル5F】小岩井農場産牛と夜景を楽しめる、小岩井農場直営のレストラン。個室も有ります！,"￥3,000～￥3,999","￥3,000～￥3,999",3.44,,https://tabelog.com/tokyo/A1302/A130201/13004074/,予約可,,JR「東京駅」丸の内南口より徒歩1分地下鉄丸ノ内線「東京駅」直結地下鉄千代田線「二重橋前駅」直結 二重橋前駅から244m,11:00 - 17:00L.O. 16:30,■ 定休日丸ビルの休館日に準ずる,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.6810747387154,139.76416888438445",03-5224-3070,東京都千代田区丸の内2-4-1 丸の内ビルディング 5F,303
,肉ビストロ&クラフトビール ランプラント,二重橋前駅 65m , フレンチ(ビストロ)、ステーキ、ダイニングバー,幻の和牛とクラフトビール、ナチュラルワインを愉しむ肉ビストロ&ビアテラス,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,,https://tabelog.com/tokyo/A1302/A130201/13152067/,予約可,※お問い合わせ10時00分〜11時30分.14時00分〜17時30分※ご予約の時間からご連絡なく15分遅れられますとキャンセル扱い※土・日・祝は貸切パーティーの実施や臨時休業※テラス席：コースご希望の際は直接店舗にTELまた、屋外のため雨天時強風等の悪天候時ご利用を中止可能性有自己責任。お客様自身で天候確認の上ご利用ください。lunch席のみ90分。Dinner席のみ150分,東京駅丸の内南口徒歩5分、二重橋前駅4番出口徒歩1分。東京駅から見て丸ビルの裏、左奥の建物、「丸の内仲通りビル」の【ビル裏側】岸本ビルとの間の路地に位置します。赤いテントが目印です。 二重橋前駅から65m,11:30 - 14:30L.O. 14:00,■ 営業時間※2024/12/24、25の2日間のみ、ランチタイム11：30～13：30、ディナータイム17：00～22：00と営業時間を変更致します。また、ランチタイムは通常メニューですが、ディナータイムはXmas用の特別コースのみでのご案内となります。※ご予約のお時間からご連絡なく15分以上遅れられますとキャンセル扱いとなりますので、ご注意下さい。■ 定休日店舗にお問い合わせください。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.6800176387155,139.76237588437502",03-6212-6882,東京都千代田区丸の内2-2-3 丸の内仲通りビル 1F,299
,ビストロ クレスタ 麻布十番,麻布十番駅 176m , フレンチ(ビストロ)、ステーキ、スペイン料理,麻布の名店5軒に選ばれたChickや六本木で最も人気のお店5選に選ばれたARIAの姉妹店,"￥5,000～￥5,999","￥5,000～￥5,999",3.44,,https://tabelog.com/tokyo/A1307/A130702/13215671/,予約可,お電話または、インターネットでの24時間対応予約受付となっております。インターネットによるご予約の際には050−3134−5118にお問い合わせ頂き、音声ガイドに従い専用フォームが取得可能となっております。ご連絡無しのキャンセルは、キャンセル料を頂戴する事が御座います。※ディナータイムはお一人様ワンドリンクのご注文をお願いしております。,麻布十番駅　南北線４番出口　徒歩１分　大江戸線５番口徒歩３分一の橋交差点を薬局屋さんの方に曲がり、みずほ銀行となり。ライオンズマンション二階となります。 麻布十番駅から176m,12:00 - 14:30L.O. 14:00,年末年始（12月30日〜1月4日)お盆休み（8月13日～8月15日）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.65504263872319,139.73670288414073",03-6435-3330,東京都港区麻布十番2-20-5 ライオンズマンション麻布十番第2 2F,296
,リゾートレストラン カスケード銀座店,東銀座駅 225m , ダイニングバー、フレンチ、カフェ,銀座の地下に広がるリゾート空間♪,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,,https://tabelog.com/tokyo/A1301/A130101/13033139/,予約可,キャンセル料：50％ 当日、ご連絡なくキャンセルされた場合、キャンセル料を頂戴する場合がございます。※人数・プランの変更は前日の23時までにご連絡くださいませ。※お食事つきコースは【コース料金】×【人数】分が対象となります。,【銀座駅】丸の内線・銀座線・日比谷線 A3出口より徒歩3分【東銀座駅】都営浅草線・日比谷線 A1出口より徒歩1分 【JR 有楽町駅】中央口より徒歩8分【JR 新橋駅】銀座改札より徒歩10分 【日比谷駅】・都営三田線・千代田線・日比谷線A2出口より徒歩10分 東銀座駅から225m,11:30 - 23:00L.O. 料理22:00 ドリンク22:30,■ 営業時間予告なく変更となる場合がありますので予めご了承ください。■ 定休日無休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、楽天ペイ）,"35.66905563872328,139.7649282842625",03-6278-5561,東京都中央区銀座6-13-16 銀座ウォールビル B2・B3Ｆ,283
,ニュービストロガブリ 目黒店,目黒駅 158m , イタリアン、フレンチ(ビストロ)、ハンバーグ,【目黒駅徒歩2分！裏路地にひっそりと佇む隠れ家】フレンチ串焼きと名物ローストビーフのお店♪,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1316/A131601/13238850/,予約可,,目黒駅東口 徒歩2分 目黒駅から158m,11:30 - 15:00L.O. 14:30,【注意事項】12時～13時、18時~20時はピークタイムの為、お電話に出れない場合がございます。AI自動音声サービスを導入しております。席のみにご予約や変更キャンセルなどを承ります。それ以外のお客様はお店にお繋ぎできます。ご迷惑をおかけしますがよろしくお願いいたします。※領収書を複数枚、必要なお客様は事前にお知らせください。直前ですと　対応できない場合もございます。予めご了承ください。■ 定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.63342353873077,139.71739928393592",03-5793-1421,東京都品川区上大崎3-2-9 アクア目黒 B1F,268
,東京オーブン 赤坂,赤坂見附駅 132m , 居酒屋、フレンチ(ビストロ)、ビアバー,【赤坂見附駅徒歩３分】ローストチキンと農家野菜をクラフトビールで楽しむカジュアルビストロ,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1308/A130801/13209963/,予約可,,地下鉄銀座線・丸ノ内線/赤坂見附駅　10番出口より徒歩2分地下鉄千代田線 赤坂駅 　1番出口より徒歩5分 赤坂見附駅から132m,07:00 - 10:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ）,"35.67559673871011,139.7366556843484",03-6230-9569,東京都港区赤坂3-18-1 ホテルリズベリオ赤坂 1F,224
,nakameguro SLOW TABLE,中目黒駅 488m , カフェ、イタリアン、フレンチ(ビストロ),貸切OK◆ドラマロケ地にも使用される緑溢れる開放的なお洒落空間で、ビストロ&ワインを満喫！,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1317/A131701/13187720/,予約可,※貸切は、最大店内なら30名、テラスも合わせれば50席（立食）で承ることができます。,【中目黒駅からの近道】中目黒駅、南改札を出て東口から目黒銀座商店街を祐天寺方面に150ｍ進みファミリーマート先の道を左折して坂道をのぼりきった右側、大きなケヤキの木があるマンションの１階、駒沢通り沿いにお店はあります。徒歩６分です。 中目黒駅から488m,11:00 - 23:00,■ 営業時間【月～日】ランチ　11:00～15：00カフェ　15:00〜17:00ディナー　17：00～23：00■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.63991913872054,139.69825748401493",03-6303-2906,東京都目黒区上目黒2-20-5 1F,210
,鉄板焼 ステーキ 北野坂,新宿三丁目駅 236m , 鉄板焼き、ステーキ、フレンチ,【駅近】厳選A5黒毛和牛とこだわり旬食材！鉄板焼きを五感で堪能！,"￥10,000～￥14,999","￥10,000～￥14,999",3.44,,https://tabelog.com/tokyo/A1304/A130401/13262642/,予約可,,各線「新宿」駅より徒歩5分新宿三丁目駅から233m 新宿三丁目駅から236m,11:30 - 15:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.69294645725962,139.70296653742926",03-6457-8927,東京都新宿区新宿3-20-6 FSビル 8-A,209
,クニオミ,恵比寿駅 455m , ステーキ、フレンチ、イタリアン,あか牛・短角牛など和牛赤身の旨みをフレンチスタイルで。満喫できるコースやアラカルト利用も◎,"￥10,000～￥14,999","￥10,000～￥14,999",3.44,,https://tabelog.com/tokyo/A1303/A130302/13138281/,予約可,なるべく皆様お揃いでのお食事をスタートをお願いしておりますので、待ち合わせ時間は考慮の上でのご予約を何卒お願い申し上げます。※混雑時はお席ご利用時間に制限を設けさせていただく場合がございます。何卒ご了承くださいますようお願い申しあげます。,ＪＲ恵比寿駅東口 徒歩５分地下鉄恵比寿駅 徒歩７分 恵比寿駅から455m,17:00 - 23:00,■ 営業時間アラカルト料理（コースのご希望は事前予約をお願いします）※当日はお電話にてお問い合わせください※事前にご予約いただけますと確実です。※半個室(４〜６名様)ご利用いただけます。（営業時間外でのご予約は食べログより24時間受け付けております)■ 定休日月曜 (祝日は営業),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.64664433872164,139.71509238407108",03-6721-6910,東京都渋谷区恵比寿1-24-12 QUENTE EBISU 1F,204
,bistroあわ,麻布十番駅 150m , バル、焼き鳥、フレンチ(ビストロ),麻布十番の真ん中にある泡のお酒の専門店。名物こぼれスパークリングと炭火焼鳥とビストロ料理,"￥2,000～￥2,999","￥2,000～￥2,999",3.44,,https://tabelog.com/tokyo/A1307/A130702/13148164/,予約可,,東京メトロ麻布十番駅4番出口、徒歩2分 麻布十番駅から150m,16:00 - 23:00L.O. 22:00,■定休日なし＊金土日は状況で2時間制とさせていただきます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.655248638722675,139.7355008841437",03-5442-7480,東京都港区麻布十番2-2-8 E高林ビル 1F,201
,BATON 東池袋店,東池袋駅 52m , フレンチ(ビストロ)、イタリアン、ステーキ,【駅直結‼】ＣＭ起用されたオシャレ空間◆米沢牛とワインをカジュアルに楽しめる「ビストロ」◆,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1305/A130501/13227253/,予約可,,東京メトロ有楽町線「東池袋」駅６番出口徒歩１分「池袋」駅東口徒歩１０分 東池袋駅から52m,11:30 - 15:30L.O. 料理15:00,月曜-金曜　ランチ11時半-15時半　ディナー17時-22時半（LO22時）土曜　11時-22時半 (LO22時)日曜　11時-22時（LO21時半）※2024年8月1日より月曜営業が開始します！(7月末まで月曜は休業日),カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.72656425427752,139.7190930947401",03-6384-4535,東京都豊島区東池袋4-5-1 エアライズタワー 1F,202
,ワイン食堂 ホオバール 池袋西口店,池袋駅 364m , フレンチ(ビストロ)、イタリアン、ワインバー,【池袋駅2分】もっちもちの生パスタや魅力的な食材の料理を世界のワインとともに楽しむ！,"￥5,000～￥5,999","￥5,000～￥5,999",3.44,,https://tabelog.com/tokyo/A1305/A130501/13179369/,予約可,※各プランのお席の滞在時間をご確認ください。※ご予約時ご連絡なく15分以上ご来店がない場合キャンセルとさせて頂きます。※予約のキャンセル、人数変更はキャンセルポリシーに基づき、キャンセル料金が発生することがございますのでご注意ください。,池袋１a出口徒歩2分、西口徒歩４分。芸術劇場の後ろ側です。★池袋西口グルメ通り沿い☆ 池袋駅から364m,11:30 - 15:00L.O. 14:00,■ 定休日月曜日が祝日の場合、翌日の火曜日が定休日（連休の場合、よく平日が定休日）,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、nanaco、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.73036585798465,139.70696226050515",03-6907-2570,東京都豊島区西池袋3-23-6 B1F,194
,グリル＆ダイニング マンハッタンテーブル,都庁前駅 436m , イタリアン、ステーキ、フレンチ,,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,-,https://tabelog.com/tokyo/A1304/A130401/13035223/,予約不可,,JR新宿駅 南口 徒歩8分／小田急線新宿駅 徒歩8分／地下鉄都営大江戸線都庁前駅 徒歩5分 都庁前駅から436m,06:30 - 10:30,■朝食6:30～10:30（最終入店　10:00）■ディナー当面の間ディナー営業休止■定休日無休　※但し、諸事情により急遽営業時間の変更や休業となる場合がございます。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.686683938689164,139.692971984491",03-3344-6109,東京都新宿区西新宿3-2-9 新宿ワシントンホテル本館 25F,186
,ブラッスリー ルヴェ ソン ヴェール 駒場,駒場東大前駅 129m , フレンチ、カフェ、フレンチ(ビストロ),,-,-,3.44,-,https://tabelog.com/tokyo/A1318/A131801/13009764/,予約可,,京王　井の頭線　駒場東大前を降り、東大正門を過ぎてから左に向かって徒歩で3分。ファカルティハウス１F。 駒場東大前駅から129m,11:00 - 14:30,■定休日無休,カード可 （JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.65974693870318,139.6832643842257",03-5790-5931,東京都目黒区駒場3-8-1 東京大学駒場ファカルティハウス　１Ｆ,184
,オステリア・バッカーノ,神泉駅 196m , イタリアン、フレンチ(ビストロ)、バル,【渋谷の喧騒から離れた落ち着いたカジュアルイタリアン】女子会・宴会などでも活用頂けます!!,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1303/A130301/13014022/,予約可,,JR渋谷駅 徒歩5分京王井の頭線アベニュー口　徒歩1分神泉駅 徒歩5分 神泉駅から196m,11:30 - 15:00L.O. 14:30,■ 営業時間営業時間は変更になる場合があります。■ 定休日月曜日が祝日の場合連休とさせて頂きます。,カード不可 電子マネー不可 QRコード決済不可,"35.657862638708316,139.695646884198",03-3461-0515,東京都渋谷区円山町3-1 小木曽ビル　１Ｆ,184
,ボッソ 八重洲店,日本橋駅 281m , イタリアン、フレンチ(ビストロ)、居酒屋,【房総の食材にこだわったイタリアン】 石窯で焼く本格ナポリピッツァ！地ビール、ワインも充実！,"￥6,000～￥7,999","￥6,000～￥7,999",3.44,,https://tabelog.com/tokyo/A1302/A130202/13133940/,予約可,当店はお料理とお酒を楽しんで頂くお店です。ディナータイムにアルコールの無いドリンクオーダーの場合、滞在時間の短縮をお願いする事があります。【席のみ予約について】週末金曜日、祝前日、ご予約の多い日はお席の2時間制のご協力をお願いしております。,JR「東京」駅 八重洲地下街16番出口 徒歩2分/東京メトロ「日本橋」駅 A7出口 徒歩1分 日本橋駅から281m,11:30 - 15:00L.O. 14:30,■ 営業時間ランチ※ただ今の期間土曜日は終日休業しております。新鮮な房総の旬の食材を中心としたイタリアンを厳選さ  れたワインと一緒にお楽しみいただけます,カード可 （VISA、Master、JCB、AMEX） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、nanaco、WAON、iD、QUICPay） QRコード決済可 （PayPay）,"35.68231923871692,139.7714609843919",03-3527-9474,東京都中央区八重洲1-4-16 八重仲ダイニングＢ１Ｆ,183
,TRUNK,目黒駅 80m , フレンチ(ビストロ)、イタリアン、ワインバー,【目黒駅徒歩1分】ワインに合う料理と世界中からセレクトしたワインが出会う、自由気ままな空間,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,-,https://tabelog.com/tokyo/A1316/A131601/13172466/,予約可,※ご予約時間から10分過ぎてご来店がない場合、キャンセル扱いとなりますので遅れる際は必ずご連絡をお願い致します。※ご連絡なしのキャンセルはキャンセル料を頂戴しております。,ＪＲ山手線【目黒駅】西口　徒歩１分東急目黒線、都営地下鉄三田線、東京メトロ南北線【目黒駅】徒歩２分JR山手線目黒駅西口を出てすぐ左手にある信号を正面に渡っていただき、そのまま権之助坂を下るとすぐ右手に【アパマンショップ】と【サンマルクカフェ】が見えるので、その間のサンフェリスタビルの入口を右に曲がって入っていただくと1Fに当店が見えてきます。 目黒駅から80m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.634109038729534,139.7149045839446",03-6420-3562,東京都品川区上大崎2-27-1 サンフェリスタ目黒 1F,177
,和びすとろ TORINOS,御徒町駅 168m , フレンチ(ビストロ)、居酒屋、創作料理,ネオ大衆酒場×ビストロの新しい出会い,"￥5,000～￥5,999","￥5,000～￥5,999",3.44,-,https://tabelog.com/tokyo/A1311/A131101/13271064/,予約可,ご予約のお客様はインスタグラムからお願い致します。【席のみ予約の注意事項】※混み合ってる場合は、お席2時間制・ラストオーダー30分前※〆もの全般のラストオーダー45前15分ご連絡なしで、ご来店がない場合自動キャンセル処理させて頂きます。尚、個別会計は行っておりません。,■駅からのアクセスJR山手線 ／ 御徒町駅(南口) 徒歩2分（130m）東京メトロ銀座線 ／ 上野広小路駅(A1) 徒歩3分（190m）都営大江戸線 ／ 上野御徒町駅(a1) 徒歩3分（190m）■バス停からのアクセス都営バス S-1 上野松坂屋 徒歩3分（220m）都営バス 学01 上野松坂屋 徒歩3分（220m）都営バス 学01 上野広小路 徒歩4分（250m） 御徒町駅から168m,17:00 - 23:00L.O. 22:30,■定休日無し,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.70593173870275,139.77401788462862",080-7085-4622,東京都台東区上野3-20-7 GYOTOCONEビル,167
,ビストロ オオカミ,北千住駅 348m , フレンチ(ビストロ)、イタリアン、ワインバー,人気No1「牛ハラミコース」がおすすめ♪【お席の御予約は公式HPで受付中】↓↓下部サイト,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,月曜日,https://tabelog.com/tokyo/A1324/A132402/13132054/,予約可,,地下鉄千代田線北千住駅 西口 徒歩5分 地下鉄日比谷線北千住駅 西口 徒歩5分 ＪＲ常磐線北千住駅 西口 徒歩5分 つくばエクスプレス北千住駅 西口 徒歩5分 北千住駅から348m,17:00 - 23:30L.O. 料理22:30 ドリンク23:00,■ 定休日祝日などに関わらず、定休日は月曜日固定となります。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、WAON、iD） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.75226763868284,139.8038788850757",03-3870-8070,東京都足立区千住3-57-2 1F,166
,松涛Mar,神泉駅 236m , イタリアン、フレンチ、洋食,,"￥5,000～￥5,999","￥5,000～￥5,999",3.44,月曜日,https://tabelog.com/tokyo/A1303/A130301/13030907/,予約可,,ＪＲ山手線渋谷駅 徒歩10分京王井の頭線神泉駅 徒歩3分 神泉駅から236m,,,カード可 （VISA、Master、JCB、AMEX、Diners）,"35.65940703870662,139.6933851842152",03-3469-6920,東京都渋谷区松濤1-27-7 1F,159
,BATON 東武百貨店 池袋店,池袋駅 49m , フレンチ(ビストロ)、ステーキ、イタリアン,大人なオシャレ空間◆米沢牛とワインをカジュアルに楽しめる「フレンチビストロ」◆,"￥5,000～￥5,999","￥5,000～￥5,999",3.44,,https://tabelog.com/tokyo/A1305/A130501/13261641/,予約可,,【JR・地下鉄池袋駅直結】池袋東武百貨店 レストラン街スパイス14F 池袋駅から49m,11:00 - 22:00,【年末年始の営業時間のご案内】◎12月31日　11時-19時（LO18 時）※ランチメニューの営業は行いません。グランドメニューよりお選びください◎1月1日　休館日◎1月2日　10時半-20時（LO19時）16時までランチ営業　16時以降ディナー営業◎1月3日　11時-20時（LO19時）16時までランチ営業　16時以降ディナー営業何卒ご理解のほど宜しくお願い致します。,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、楽天Edy、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY）,"35.73004345327015,139.71044309737724",03-6384-7027,東京都豊島区西池袋1-1-25 東武百貨店池袋店レストラン街スパイス 14F,158
,イザーレ シュウ チエロ,押上駅 65m , イタリアン、ダイニングバー、フレンチ,,"￥5,000～￥5,999","￥5,000～￥5,999",3.44,-,https://tabelog.com/tokyo/A1312/A131203/13141259/,予約可,コースの場合はお時間２時間程度みていただいております。お時間に余裕をもってのご予約をお願い致します。,東京メトロ半蔵門線 押上駅 B3出口より徒歩1分都営浅草線 押上駅 B3出口より徒歩1分成田スカイアクセス線 押上駅 B3出口より徒歩1分東武スカイツリーライン線 とうきょうスカイツリー駅 改札口より徒歩5分 押上駅から65m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）） QRコード決済可 （PayPay、楽天ペイ、au PAY）,"35.71035163871225,139.8126258846462",03-6658-5130,東京都墨田区押上1-1-2 東京ソラマチ 30F,156
,バル014 馬場ワイン食堂,高田馬場駅 133m , ワインバー、スペイン料理、フレンチ(ビストロ),学生様完全お断り、大人の為のお肉とワインのスパニッシュ肉バルです。,"￥4,000～￥4,999","￥4,000～￥4,999",3.44,,https://tabelog.com/tokyo/A1305/A130503/13198396/,予約可,※2名のご予約はテーブルかカウンターどちらかでの配席です。　どちらかご希望あればご要望に一筆お願いします※学生様のご来店をお断りさせていただきます。※男性のお客様は誠に恐縮ですがR23とさせて頂きます。※お子様連れのネット予約はお断りさせていただいております。※お席3時間制ですが、一杯だけでご利用はお席2時間制です。※キャッシュレス決済でお願いします。,高田馬場駅より徒歩２分 高田馬場駅から133m,17:00 - 01:00L.O. 料理00:00 ドリンク00:30,[注意］24:00以降店内状況で閉店します遅い時間のご来店ご一報いただけると確実です。※ランチは無期限休業中です。■定休日大晦日,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay、d払い、楽天ペイ、au PAY、Alipay、WeChat Pay）,"35.71230553696965,139.70521407055563",03-6205-6517,東京都新宿区高田馬場1-27-1 ファインテックビル 1F,154
